Date,usd_eur,usd_gbp,usd_jpy,usd_eur_change,usd_gbp_change,usd_jpy_change,eur_volatility,gbp_volatility,jpy_volatility
2017-03-10,1.0578428506851196,1.2157316207885742,115.14900207519531,0.0029407277055000236,-0.0016412041004943978,0.006450419472983526,0.0035755454694281845,0.005404612053135987,0.45411244188259375
2017-03-13,1.0690041780471802,1.2171372175216675,114.73200225830078,0.010551025943817516,0.0011561735411484975,-0.0036213932329367537,0.005725250039010059,0.005519702690871753,0.48410049719593323
2017-03-14,1.0651443004608154,1.220598816871643,114.91500091552734,-0.0036107226385362345,0.0028440502025104397,0.0015950097063117674,0.0050873605820743305,0.004928144606420345,0.5321346707592379
2017-03-15,1.0612443685531616,1.2157464027404785,114.65899658203125,-0.003661411797412417,-0.003975437354266087,-0.002227771234882381,0.005056563876955971,0.003129023327464053,0.4732118314451977
2017-03-16,1.0737909078598022,1.2284257411956787,113.4020004272461,0.011822479042923772,0.010429262572045461,-0.010962909080456273,0.006953322493886601,0.0044481787459864945,0.6058265932178809
2017-03-17,1.077470064163208,1.2351168394088745,113.33999633789062,0.003426324693639682,0.005446888638692249,-0.0005467636295820588,0.008335115688963467,0.007458998182803872,0.7208791586321321
2017-03-20,1.0742985010147095,1.2384514808654785,112.67400360107422,-0.002943527856582917,0.002699859114705161,-0.00587606104054339,0.007300015251454649,0.009536771862158726,0.9635553249961929
2017-03-21,1.073767900466919,1.2367054224014282,112.572998046875,-0.0004939042056647525,-0.00140987232122336,-0.0008964406249096779,0.005786401606190785,0.009632360029474384,0.9983193916285867
2017-03-22,1.081244707107544,1.2482056617736816,111.53199768066406,0.0069631497061644065,0.009299093514057999,-0.009247336255337801,0.00693342236550862,0.01112775969122073,1.191171371188988
2017-03-23,1.0790164470672607,1.2475050687789917,111.36900329589844,-0.002060828622453159,-0.0005612800968186615,-0.0014614136584579773,0.006473512984318273,0.011222925197865809,1.1425471288220856
2017-03-24,1.0783880949020386,1.251877784729004,111.00399780273438,-0.0005823378938569768,0.003505168884237131,-0.0032774423974529787,0.002947444854586972,0.008467124372521805,0.9695828674919877
2017-03-27,1.0849517583847046,1.2514548301696777,110.552001953125,0.006086550392845558,-0.00033785611062486787,-0.0040718880270655955,0.003884267329465496,0.007191044603222458,1.0127139196189556
2017-03-28,1.0860947370529175,1.2557923793792725,110.77100372314453,0.0010534834008790739,0.0034660054082868985,0.001980984207887948,0.004785592424033088,0.007089519192927719,0.8390329808881433
2017-03-29,1.0817711353302002,1.2421433925628662,111.22599792480469,-0.0039808697853092045,-0.010868824369799746,0.004107520798469544,0.004180149966091657,0.006443121937264381,0.6596437013269958
2017-03-30,1.0759629011154175,1.2440440654754639,111.15399932861328,-0.005369189494051185,0.0015301557968085966,-0.0006473180509477539,0.0036131652675617234,0.004731563182217578,0.34017738200359654
2017-03-31,1.0687072277069092,1.2478474378585815,111.7760009765625,-0.006743423403340887,0.003057265002638143,0.005595854865377836,0.00589443520911269,0.004739952680530352,0.4005387082259629
2017-04-03,1.0668829679489136,1.2540757656097412,111.26499938964844,-0.0017069780298106796,0.004991257394291848,-0.004571657443901644,0.007536763616706593,0.005107958394509975,0.3916676305591314
2017-04-04,1.067008137702942,1.249219298362732,110.70899963378906,0.00011732285338572623,-0.0038725469227515186,-0.004997076878707096,0.00848968341476252,0.005008684079275048,0.41946391475920647
2017-04-05,1.0680338144302368,1.2439976930618286,110.85399627685547,0.0009612642031981977,-0.004179894841319642,0.0013097096310692447,0.00787277995171952,0.005243004656518985,0.37062988998749924
2017-04-06,1.0672472715377808,1.248907208442688,110.38099670410156,-0.000736440065688071,0.003946563091106414,-0.004266869834557929,0.005793617900596094,0.004092015201415872,0.450430405937454
2017-04-07,1.0644639730453491,1.246867299079895,110.89700317382812,-0.0026079227997661825,-0.0016333554238482373,0.004674776321415441,0.003615957483537989,0.003465158201388008,0.4464124803727381
2017-04-10,1.0582010746002197,1.2375165224075317,111.2249984741211,-0.005883617110320483,-0.007499416080013921,0.0029576570232365818,0.003598543819757832,0.005135966768217155,0.4511398203646034
2017-04-11,1.0597598552703857,1.2425447702407837,110.71700286865234,0.0014730477104787365,0.004063176323068074,-0.004567279050913586,0.003961271276157013,0.00536223258573957,0.30855446487783555
2017-04-12,1.0611318349838257,1.2492347955703735,109.58699798583984,0.00129461378124196,0.005384132217862492,-0.010206245233652766,0.0039843545730617,0.004396593991387422,0.5226416662903342
2017-04-13,1.0670650005340576,1.2549885511398315,108.9020004272461,0.0055913557153077775,0.004605823973091505,-0.006250719256697401,0.0039922916923489414,0.00559426626634969,0.8298142137168927
2017-04-14,1.0616387128829956,1.250781774520874,109.10099792480469,-0.005085245648902559,-0.003352043821544637,0.0018273080088324622,0.003541656877859638,0.005716488002015913,0.9178905170649151
2017-04-17,1.0610530376434326,1.253509759902954,108.322998046875,-0.0005516709521382612,0.0021810242503135235,-0.007131006065278167,0.002968981996173406,0.006182797240222605,1.124984600887413
2017-04-18,1.0644525289535522,1.2557765245437622,109.11199951171875,0.0032038844332133998,0.0018083342573922412,0.007283785337092619,0.0029673387695276538,0.006814575840730626,1.0396965545250232
2017-04-19,1.0728693008422852,1.2844555377960205,108.53500366210938,0.007907136917610913,0.022837672700306122,-0.005288106277874682,0.004631933429450605,0.013360147866061966,0.7923178729976832
2017-04-20,1.0715012550354004,1.2782330513000488,108.83399963378906,-0.0012751281128192682,-0.004844454566834355,0.0027548344920180767,0.0049568844716446235,0.01419799475518859,0.4136346237148805
2017-04-21,1.0714898109436035,1.2801966667175293,109.375,-1.0680427804499182e-05,0.00153619515274106,0.004970876454337025,0.0049211878141186575,0.014735552642824357,0.3604380251326627
2017-04-24,1.087393879890442,1.2826268672943115,109.97799682617188,0.014842949307033004,0.0018983025342609317,0.005513113839285655,0.009091793478665228,0.015170916667696282,0.5496131677357472
2017-04-25,1.0864840745925903,1.2776614427566528,109.64099884033203,-0.000836684217813688,-0.0038712930972147896,-0.003064230987699257,0.01005621089872395,0.012916558625888787,0.5960515007831098
2017-04-26,1.0928245782852173,1.283235788345337,111.0459976196289,0.005835799935681951,0.004362928552228196,0.012814538303713707,0.010601254771534372,0.00989355237404683,0.8346008128622388
2017-04-27,1.090893268585205,1.2848351001739502,111.19100189208984,-0.0017672641505214193,0.001246311740319861,0.001305803681080242,0.00956972415930485,0.002920270189950825,1.021302927083758
2017-04-28,1.0864251852035522,1.2893576622009277,111.22599792480469,-0.004095802504536117,0.0035199552272235923,0.00031473799245751444,0.008770641613428666,0.0040763516507104506,0.9710064073354995
2017-05-01,1.0907504558563232,1.2931592464447021,111.302001953125,0.0039811951266213175,0.0029484326616442402,0.0006833297047303954,0.007110969639765195,0.005308123465442837,0.837883226429466
2017-05-02,1.090893268585205,1.2897402048110962,111.81199645996094,0.0001309307074914834,-0.002643944775561069,0.004582078470167339,0.0025620700226058756,0.005262314807098666,0.778807158849344
2017-05-03,1.0935654640197754,1.2941633462905884,111.96900177001953,0.0024495480094361977,0.0034294825136043094,0.0014041902034618303,0.00281392781795734,0.005873128912039751,0.7555113603422295
2017-05-04,1.0888975858688354,1.287166953086853,112.78299713134766,-0.004268494483888996,-0.005406112932953011,0.007269827795732597,0.0023897110482991976,0.0040478538312218254,0.6165885180793826
2017-05-05,1.098152995109558,1.2924906015396118,112.53700256347656,0.008499797741160053,0.0041359424587399385,-0.0021811316787814228,0.003702059578613765,0.0033808458437557766,0.6428590459893321
2017-05-08,1.0965152978897095,1.296562910079956,112.68399810791016,-0.001491319722426554,0.0031507451856851443,0.0013061974380441654,0.004162969473378854,0.0032214865640966856,0.6426379454977119
2017-05-09,1.0927767753601074,1.2943308353424072,113.2300033569336,-0.003409457703688168,-0.0017215321525826388,0.00484545506186751,0.0033056850052922446,0.0031389119817575896,0.6631738756958051
2017-05-10,1.0886842012405396,1.2948503494262695,113.697998046875,-0.003745114475203981,0.0004013765798331903,0.004133133233831687,0.003625071487943066,0.003259408721653089,0.6618823409506761
2017-05-11,1.087074637413025,1.2930588722229004,114.3280029296875,-0.0014784487785168832,-0.0013835399620990563,0.005541037605189425,0.0041988698729462015,0.0029763876544310645,0.7874509708711199
2017-05-12,1.0864958763122559,1.2891582250595093,113.80899810791016,-0.0005324023584492021,-0.003016604461856809,-0.004539612417585381,0.004652148941011966,0.003299055421026833,0.6718071616307094
2017-05-15,1.0927289724349976,1.2886598110198975,113.27100372314453,0.0057368796869232686,-0.00038661975692610984,-0.004727169149275179,0.004556651791521829,0.0029223061077544854,0.6340082559826856
2017-05-16,1.0981770753860474,1.2903059720993042,113.64199829101562,0.004985776975336753,0.001277420980564159,0.003275282779146904,0.004562274510393743,0.0030653177745320224,0.5208779018724222
2017-05-17,1.1093976497650146,1.2916892766952515,112.64600372314453,0.010217454571270101,0.0010720748612025321,-0.008764317618918827,0.00805360314698856,0.002460893075963882,0.5311756905292161
2017-05-18,1.115635633468628,1.2970168590545654,111.1259994506836,0.005622856425677947,0.0041245076934790514,-0.013493636899864825,0.011536354773719308,0.0030696174913342807,1.0565674171164448
2017-05-19,1.1113580465316772,1.2958402633666992,111.4010009765625,-0.003834215050707246,-0.0009071552768588065,0.00247468213773816,0.012022920621441866,0.003235463221168877,1.2255215517065199
2017-05-22,1.120485782623291,1.3012192249298096,111.28399658203125,0.008213137179417185,0.004150944923670963,-0.0010502993106485947,0.012597281437224576,0.004710578779249874,1.1685475730252042
2017-05-23,1.123885989189148,1.2995283603668213,110.89099884033203,0.0030345825164299622,-0.0012994463427786762,-0.0035314847935886684,0.011360837299033979,0.004779697944171564,1.1243086193651881
2017-05-24,1.11793053150177,1.2956557273864746,111.95700073242188,-0.005298987392550969,-0.0029800296003186233,0.009613060602193135,0.008527082704946497,0.0039113685345606745,0.9850674836396381
2017-05-25,1.1230907440185547,1.2980270385742188,111.52400207519531,0.004615861514984054,0.0018302016018771905,-0.003867544274979595,0.00559630691771053,0.003071517549402496,0.588005695173691
2017-05-26,1.121076226234436,1.293326497077942,111.7300033569336,-0.0017937266377162642,-0.0036212970582184534,0.001847147501031987,0.004433901633956906,0.002630719497805582,0.3606292220506029
2017-05-29,1.1176055669784546,1.281427025794983,111.25599670410156,-0.003095828075526108,-0.009200670758577889,-0.00424242941547015,0.004238070290089589,0.0065384751965599005,0.34625856193832244
2017-05-30,1.1129041910171509,1.281410574913025,111.17400360107422,-0.004206650450045868,-1.2837938974996632e-05,-0.000736976931188793,0.003766311694210823,0.008274768501392483,0.3602874456980761
2017-05-31,1.117168664932251,1.2809016704559326,110.83899688720703,0.0038318428032897422,-0.00039714394984358137,-0.0030133547683439676,0.0038396198589277604,0.008449049179570574,0.4190972915525468
2017-06-01,1.1243535280227661,1.2875481843948364,110.7959976196289,0.006431314550834566,0.0051889337739234875,-0.0003879434926850056,0.003939623676321732,0.007348294683958124,0.43716096179897435
2017-06-02,1.1215791702270508,1.2888258695602417,111.43699645996094,-0.0024675137548544335,0.0009923396894120362,0.005785397073029941,0.003990675610830956,0.006631672051001567,0.34672179816360965
2017-06-05,1.128082513809204,1.2870012521743774,110.46299743652344,0.005798381206417069,-0.001415720640746354,-0.008740356025186413,0.005015584568351841,0.0047025379752581595,0.42945529524867393
2017-06-06,1.1256824731826782,1.2907389402389526,110.38099670410156,-0.0021275399601946576,0.002904183704763641,-0.0007423366586534197,0.00540666816912112,0.004069278517763037,0.40098800215942193
2017-06-07,1.1271415948867798,1.2906723022460938,109.50900268554688,0.0012962107333662765,-5.162778527978418e-05,-0.007899856357451163,0.005591270087970831,0.004062321013428184,0.6271420697973035
2017-06-08,1.125517725944519,1.2962098121643066,109.9000015258789,-0.0014406964924613685,0.004290407339319291,0.00357047211410344,0.0037414515581679665,0.004642995570275882,0.6368837063664429
2017-06-09,1.1184805631637573,1.2722970247268677,109.85900115966797,-0.006252378455307017,-0.018448238250496907,-0.00037306975106166096,0.0033409098137855953,0.007410179921289917,0.6510868062428297
2017-06-12,1.1201971769332886,1.2739177942276,110.28800201416016,0.001534773000145373,0.001273892392446907,0.0039050132439186758,0.003701539172190513,0.009041453352939913,0.6186420078015399
2017-06-13,1.1196202039718628,1.2669775485992432,109.9209976196289,-0.0005150637524415913,-0.005447954067212768,-0.003327691025576174,0.0039632520387231415,0.011266278541969073,0.3427706514917287
2017-06-14,1.1208877563476562,1.2750548124313354,110.05500030517578,0.0011321271010444889,0.0063752225452000655,0.0012190817809949461,0.0034911918177306126,0.01138295220074841,0.2907597958584653
2017-06-15,1.1215791702270508,1.2754452228546143,109.44599914550781,0.0006168448852073016,0.00030619109035345815,-0.005533607359767823,0.0032009698572710806,0.010607221022181501,0.2946400482619098
2017-06-16,1.1146905422210693,1.275835633277893,110.9520034790039,-0.006141900802764444,0.00030609736606712623,0.013760250217039527,0.003272971583431441,0.00919348489807549,0.4672612998826602
2017-06-19,1.120824933052063,1.277955174446106,110.9540023803711,0.005503223180462813,0.0016612964185420687,1.8015910524527e-05,0.002333381373539312,0.003521311450818964,0.5663676973706278
2017-06-20,1.1144545078277588,1.273236632347107,111.6729965209961,-0.005683693355176489,-0.0036922594730633973,0.0064801100023426095,0.0030143405685991464,0.0034663387294537086,0.7603853762268173
2017-06-21,1.1136974096298218,1.263248324394226,111.33399963378906,-0.0006793441927142041,-0.007844816665750654,-0.0030356209447939264,0.0035066984691072105,0.005365184226316855,0.819195180952645
2017-06-22,1.1167196035385132,1.2675718069076538,111.30999755859375,0.002713658021074039,0.003422511971667097,-0.00021558621152806268,0.003449410477936919,0.00526636123353628,0.7895509438436071
2017-06-23,1.1149640083312988,1.267812728881836,111.29000091552734,-0.0015721002852027155,0.00019006574055158154,-0.0001796482212289563,0.003212761031601336,0.005417750273611862,0.7261516193426281
2017-06-26,1.1198835372924805,1.2743399143218994,111.23899841308594,0.004412276023639805,0.005148382952283592,-0.0004582846798619755,0.002824402244681688,0.005301401296764546,0.24756102177093403
2017-06-27,1.118355631828308,1.2724589109420776,111.85800170898438,-0.0013643431779222226,-0.0014760609462842744,0.005564624859348166,0.0027806389105594093,0.004977279264380052,0.29743448919763965
2017-06-28,1.1339154243469238,1.281295657157898,112.18800354003906,0.013913098906810362,0.00694462205406543,0.0029501852886058,0.00699748096686375,0.005845670592737221,0.3617938122750468
2017-06-29,1.1382650136947632,1.2941465377807617,112.35399627685547,0.0038359027970225057,0.01002959820481153,0.0014795943557117663,0.00974804624455264,0.01045325092767178,0.472974145901381
2017-06-30,1.144164800643921,1.3011176586151123,112.00900268554688,0.005183140022908317,0.005386654935000568,-0.0030705947517744026,0.011861763168416601,0.013161986138995309,0.4657840560098977
2017-07-03,1.1423088312149048,1.301642656326294,112.26200103759766,-0.0016221172229486935,0.00040349749133405943,0.0022587322981622027,0.012242768673938382,0.014140805324966942,0.4548520623829248
2017-07-04,1.1371389627456665,1.2948671579360962,113.38600158691406,-0.004525806268817711,-0.0052053444601459775,0.010012297473122489,0.010345547711649729,0.0123427882826121,0.646751437250803
2017-07-05,1.1360150575637817,1.2934937477111816,112.96199798583984,-0.0009883622131555692,-0.0010606572392365399,-0.0037394704385020905,0.00844670105418745,0.010677620938058555,0.5467986519933777
2017-07-06,1.1346874237060547,1.2931759357452393,113.18699645996094,-0.0011686762854835608,-0.00024570042685145843,0.0019918067857589428,0.0038502002324473476,0.006729886138063982,0.5452914808771498
2017-07-07,1.1424784660339355,1.2973533868789673,113.14900207519531,0.006866245421522477,0.003230381124684767,-0.00033567800148370797,0.0036658272617476314,0.0035771790516655796,0.5390039314714256
2017-07-10,1.140380859375,1.2891249656677246,113.98500061035156,-0.0018360141755821013,-0.006342467129205054,0.00738847466459025,0.0036540458947983273,0.004517623396253816,0.6713221751301229
2017-07-12,1.1473942995071411,1.2859586477279663,113.74800109863281,0.006150085802023142,-0.0024561761071147936,-0.0020792166552590086,0.004445216094211137,0.005147174928034254,0.5596523376651908
2017-07-13,1.1418914794921875,1.2893743515014648,113.33499908447266,-0.004795927622542107,0.0026561536636759975,-0.0036308507417377456,0.004412670186207811,0.003917706586261596,0.3576866939484904
2017-07-14,1.140393853187561,1.294716238975525,113.41799926757812,-0.0013115312019776892,0.0041430073956718605,0.0007323437929673826,0.00422884088981631,0.003899071458063032,0.357784668737188
2017-07-17,1.1475391387939453,1.311131477355957,112.39700317382812,0.006265629708904763,0.012678637902480583,-0.009002064049298264,0.00444620832673394,0.008312666561200192,0.5056398528730217
2017-07-18,1.1474337577819824,1.3053126335144043,112.58100128173828,-9.183217234198793e-05,-0.0044380322965680286,0.0016370374895635642,0.0033829676858443897,0.009228810257579854,0.5782678176161542
2017-07-19,1.1549744606018066,1.303865909576416,111.99500274658203,0.00657179795232854,-0.001108335199432764,-0.005205128116508417,0.005263494334285395,0.009688476415526493,0.7456279187893637
2017-07-20,1.1528440713882446,1.3032711744308472,111.87699890136719,-0.0018445336119830014,-0.0004561321384359829,-0.0010536527730782286,0.005266188658560074,0.009219236233650655,0.7380509009259014
2017-07-21,1.1628718376159668,1.2965459823608398,111.88500213623047,0.00869828494294711,-0.005160240019076889,7.153601671361365e-05,0.007837778429548626,0.0073935908063964655,0.6555494004598444
2017-07-24,1.1681697368621826,1.3004746437072754,110.94499969482422,0.004555875441164092,0.003030097967896106,-0.008401505326529057,0.009571906665957157,0.00554275704929057,0.7610375511308175
2017-07-25,1.1638869047164917,1.3031013011932373,111.23200225830078,-0.003666275551012843,0.0020197683197220595,0.002586890479661319,0.008254617916315859,0.004458899794956728,0.5855618126877287
2017-07-26,1.1644561290740967,1.3027619123458862,112.00299835205078,0.0004890718808658878,-0.000260447017465415,0.006931423314304963,0.007530183595959822,0.002877596950054518,0.5408385632512991
2017-07-27,1.1728004217147827,1.311475396156311,111.12799835205078,0.0071658282629512016,0.006688469879146508,-0.007812290857157955,0.0069893741948335,0.004485517440635493,0.45844288387704063
2017-07-28,1.1688660383224487,1.3076680898666382,111.09700012207031,-0.003354691317881242,-0.002903071076156949,-0.00027894167482678256,0.0063179127250813675,0.004815877701811738,0.4487321234246352
2017-07-31,1.1747292280197144,1.3144922256469727,110.51000213623047,0.005016134873488509,0.005218553418268712,-0.005283652890670898,0.004562037539519576,0.006316450766136958,0.5242639845145436
2017-08-01,1.182410478591919,1.3195397853851318,110.35900115966797,0.006538741344806143,0.0038399312218639903,-0.0013664009921595666,0.006492643587023479,0.006997697278384802,0.5367961270269279
2017-08-02,1.1811256408691406,1.3207945823669434,110.43199920654297,-0.0010866257920078004,0.0009509353152585831,0.0006614598366052604,0.007412693572118198,0.0073199929770946665,0.5846745006934652
2017-08-03,1.1851149797439575,1.3228389024734497,110.75700378417969,0.0033775736778360876,0.001547795648012773,0.0029430290130749714,0.007589082491375946,0.00738955173983573,0.5761395104653446
2017-08-04,1.1884952783584595,1.314405918121338,109.9000015258789,0.0028522959141332738,-0.0063749140854141295,-0.007737680047491424,0.007106715940536544,0.005429976673898933,0.4348951024999767
2017-08-07,1.1778424978256226,1.3046995401382446,110.78600311279297,-0.008963250192756678,-0.007384612203333973,0.00806188875898628,0.00660208076894079,0.006783035489305707,0.38128034658542237
2017-08-08,1.1800941228866577,1.3037809133529663,110.75,0.0019116520801309989,-0.0007040906791313528,-0.0003249788942770726,0.004547906177759616,0.007587125279928725,0.31489326075975543
2017-08-09,1.1754610538482666,1.2986170053482056,110.10199737548828,-0.003926016534221866,-0.0039607175959345264,-0.00585103949897714,0.004374043131420597,0.009638054173566486,0.34851431125117077
2017-08-10,1.1761523485183716,1.3014055490493774,110.04900360107422,0.0005881051250842262,0.0021473180234723444,-0.00048131528652772815,0.0047792225179553996,0.009740583157167141,0.3790106282400148
2017-08-11,1.177024483680725,1.2976733446121216,109.10600280761719,0.0007415154707228755,-0.002867825821076364,-0.008568917142361299,0.004953983607654261,0.009178651713016286,0.6157690198508948
2017-08-14,1.182550311088562,1.3005930185317993,109.2300033569336,0.004694742959430176,0.002249929793040728,0.0011365144549841943,0.004596892658106171,0.005620032242434324,0.6575693214574626
2017-08-15,1.1775789260864258,1.2965123653411865,109.93199920654297,-0.00420395221710268,-0.003137532750421279,0.006426767628262775,0.0024506372197918755,0.003072981057479528,0.6569584544180651
2017-08-16,1.1741223335266113,1.2867032289505005,110.59600067138672,-0.002935338331250592,-0.0075657869935584765,0.006040110883421823,0.002881439178297516,0.005507343819722151,0.621742540715391
2017-08-17,1.1774264574050903,1.2891582250595093,109.9990005493164,0.002814122331320279,0.001907973846472233,-0.00539802631601638,0.0026597001980282835,0.005674672765289171,0.5205589182480085
2017-08-18,1.1715501546859741,1.2865046262741089,109.3280029296875,-0.004990802340272604,-0.0020583965054234987,-0.0061000337846530694,0.003392685092373372,0.006467076869538401,0.5421318175946571
2017-08-21,1.1756268739700317,1.2873657941818237,109.31999969482422,0.003479765051245698,0.0006693857838730999,-7.320388783127463e-05,0.0034107621110396943,0.00597435445351951,0.5448145652978058
2017-08-22,1.1811953783035278,1.289823293685913,108.94400024414062,0.004736625588263044,0.0019089364617235205,-0.0034394388193672576,0.003843474913067067,0.00546276130582765,0.5741495401860401
2017-08-23,1.176221489906311,1.2823965549468994,109.73100280761719,-0.0042108938864631185,-0.0057579505466910375,0.007223918359091863,0.0030169343571766934,0.004320058445162245,0.5478692004760055
2017-08-24,1.1816558837890625,1.28037691116333,108.91000366210938,0.004620213054587374,-0.0015748980108988286,-0.007481925112333143,0.0036452582419291154,0.0034591677274315043,0.6065511374315962
2017-08-25,1.1802195310592651,1.280393362045288,109.51399993896484,-0.0012155423160857826,1.28484681460872e-05,0.005545829185070517,0.003619253763009852,0.0040340137206391,0.3959292652395737
2017-08-28,1.1951857805252075,1.2905224561691284,109.34600067138672,0.01268090306259384,0.007910923645886525,-0.001534043753965264,0.007519274424036926,0.004285310490573039,0.29259915621560856
2017-08-29,1.1963869333267212,1.2927078008651733,108.73699951171875,0.001004992546837169,0.0016933798289198165,-0.005569487278260676,0.008529361730212128,0.00512524931707157,0.3602760037493939
2017-08-30,1.1970456838607788,1.292657732963562,109.79000091552734,0.0005506166238591348,-3.873102767526504e-05,0.00968392919187644,0.008946805926319447,0.005681404938950205,0.42175004142038386
2017-08-31,1.1893434524536133,1.2920564413070679,110.45999908447266,-0.006434367134864782,-0.00046515921512779723,0.006102542702962621,0.008613184348077082,0.00592497725085554,0.5792549434167341
2017-09-01,1.1910432577133179,1.2941633462905884,110.12899780273438,0.0014291962983425943,0.0016306601756415073,-0.002996571469144671,0.006880133566752451,0.005970432735799557,0.6237292289817448
2017-09-04,1.1882835626602173,1.2965123653411865,109.79499816894531,-0.0023170401538554763,0.0018150869883086784,-0.0030328037161232446,0.005907576638896873,0.0051530461392419675,0.5573249498206742
2017-09-05,1.1893434524536133,1.2924071550369263,109.80999755859375,0.0008919502269502111,-0.003166348747611014,0.0001366126863571182,0.0037127109307058736,0.0018829275559083798,0.5537092536003293
2017-09-06,1.1924067735671997,1.3041210174560547,108.60199737548828,0.0025756404571504188,0.009063600718609344,-0.01100082150954329,0.003504954690028253,0.004326044671390965,0.6923725925322012
2017-09-07,1.1927765607833862,1.3049719333648682,109.13400268554688,0.00031011834583960507,0.0006524823213671649,0.00489866966460295,0.0029735634659681957,0.005572211771914252,0.6207785199954963
2017-09-08,1.2029062509536743,1.3104785680770874,108.2699966430664,0.008492529534312121,0.004219734211463377,-0.007916928007946078,0.004965289272630533,0.007239801535969375,0.810429087123462
2017-09-11,1.2017642259597778,1.3197661638259888,108.23100280761719,-0.0009493881946254223,0.007087178665218019,-0.00036015365898434126,0.005869467081305628,0.009783271162542437,0.7883198296513165
2017-09-12,1.1959433555603027,1.3169677257537842,109.3949966430664,-0.00484360432249209,-0.002120404469297732,0.010754717273739445,0.005738383910545045,0.010064278834249011,0.6753691928968417
2017-09-13,1.1974613666534424,1.3289213180541992,110.22599792480469,0.0012693001604815457,0.00907660230896945,0.007596337193095382,0.0050103409144259155,0.011994438865142957,0.7694228363580862
2017-09-14,1.1890605688095093,1.3206027746200562,110.51499938964844,-0.007015506368619584,-0.006259620732341764,0.002621899282244655,0.0050745180305314915,0.009046563567787642,0.9115590327598619
2017-09-15,1.1921650171279907,1.3399077653884888,109.91899871826172,0.002610841196752256,0.014618317589092378,-0.005392939190863699,0.005104147151558657,0.01155889999663684,0.9043753620714491
2017-09-18,1.193716287612915,1.3575152158737183,111.1969985961914,0.0013012212761127628,0.01314079292623882,0.011626742354207353,0.005016502245719081,0.016147932898142703,1.1197220687725926
2017-09-19,1.1959290504455566,1.3516618013381958,111.49600219726562,0.0018536756644800256,-0.004311859246273753,0.0026889538822898462,0.00404914692696902,0.01631347455634472,1.1069590388104988
2017-09-20,1.199256420135498,1.3515340089797974,111.5780029296875,0.002782246730022697,-9.454462519542517e-05,0.0007354589474588558,0.0034298335263585468,0.01623557669243845,0.8343008663384606
2017-09-21,1.1872113943099976,1.3489633798599243,112.5459976196289,-0.010043745126784076,-0.0019020084606036214,0.008675497540060917,0.004393182006806447,0.013558540288222532,0.9109873255262964
2017-09-22,1.194557547569275,1.3579760789871216,112.4520034790039,0.0061877381690282895,0.006681203701862648,-0.0008351620014305228,0.00408800401379314,0.013065229362935001,0.9554562360473895
2017-09-25,1.1927196979522705,1.3507307767868042,112.44400024414062,-0.0015385191117365249,-0.005335368061653578,-7.117022921498961e-05,0.003696402065428398,0.006039556603081068,0.9403874780234909
2017-09-26,1.185564637184143,1.3477815389633179,111.76100158691406,-0.00599894575432236,-0.002183438679395522,-0.006074122725477804,0.004812048861986564,0.003966984817073012,0.5468179812830455
2017-09-27,1.1786059141159058,1.3448090553283691,112.37699890136719,-0.005869543380414122,-0.002205463978409372,0.005511737598146604,0.0071199868432308,0.00409271275994735,0.46003566930614503
2017-09-28,1.1749638319015503,1.3398897647857666,112.86000061035156,-0.0030901611562736964,-0.0036579843979421822,0.004298047765168622,0.008711450964334956,0.005653700763730148,0.4536379034117302
2017-09-29,1.178175449371338,1.343021035194397,112.46700286865234,0.0027333756006684418,0.002336961211977684,-0.0034821702957104073,0.007559417674833211,0.005881616025260285,0.3289523579700776
2017-10-02,1.1807351112365723,1.3394052982330322,112.63800048828125,0.002172564253142495,-0.002692241496307868,0.001520424793649111,0.007574651105685783,0.006579340269412905,0.3367899526895973
2017-10-03,1.173378348350525,1.3275628089904785,112.7699966430664,-0.006230663267346004,-0.008841602506856283,0.0011718616649172287,0.006649886705900971,0.007506804135683404,0.36107049103688055
2017-10-04,1.1747568845748901,1.3241175413131714,112.8479995727539,0.0011748437546192925,-0.00259518243052248,0.0006916993172785268,0.004207010504013519,0.008892009441954191,0.3868690285502007
2017-10-05,1.175723671913147,1.323276400566101,112.822998046875,0.0008229680123190697,-0.0006352462835256256,-0.0002215504570179938,0.002608422873862546,0.009254161732670555,0.19495202978077183
2017-10-06,1.1712344884872437,1.3112690448760986,112.77400207519531,-0.0038182300255964474,-0.009073958913546454,-0.0004342729100260678,0.003112310999856033,0.01148991880291634,0.14138599872910992
2017-10-09,1.1742464303970337,1.3084039688110352,112.5510025024414,0.002571595986453845,-0.002184964310916193,-0.0019774023148102504,0.0031470938565293914,0.012948302917375885,0.14584235927175554
2017-10-10,1.1741636991500854,1.314405918121338,112.65799713134766,-7.045475703104653e-05,0.004587229520372604,0.0009506323935579708,0.0029288107136392644,0.010749134082586986,0.10913881524062356
2017-10-11,1.1814883947372437,1.3211086988449097,112.34500122070312,0.006238223505342644,0.0050994754597208924,-0.0027782839977139595,0.003182194221022523,0.0072368194581941825,0.18025222249785763
2017-10-12,1.1865493059158325,1.3239772319793701,112.43399810791016,0.004283504773412883,0.0021713074306213276,0.000792174874182372,0.005271989993010711,0.006594422041744784,0.196680190821236
2017-10-13,1.1831799745559692,1.326435923576355,112.23899841308594,-0.0028396050152021957,0.001857049757048479,-0.001734348134067587,0.005653950237199287,0.0069942942894850165,0.21926984296842808
